node_id	cluster_id
138043	23249
159357	12020
141983	5988
161858	16807
81498	24663
153823	26103
4863	5301
62633	22074
161401	4720
161857	5301
91997	24663
161854	14596
161867	5301
161852	20028
161862	29992
144400	14596
161863	6859
104695	5301
64822	28908
161403	5301
108765	3538
141785	4654
171641	942
102359	4654
189730	4959
115163	1626
5003	7728
4378	45066
174285	1626
36657	7088
36655	1626
36653	1626
183488	28126
121929	13787
86371	1626
36658	29562
184084	1626
4377	1626
97272	18786
17910	15415
172060	21971
88822	428
175268	14395
32073	14837
82995	29993
118768	29994
99456	24019
123884	1398
155300	27825
88779	20478
116382	9505
152923	9505
124334	19318
97133	2529
100323	2529
167326	2529
97140	2529
52034	2529
191323	24685
198636	2529
77119	14110
167324	2529
167323	2529
188796	4758
188797	4758
131335	8918
196478	4758
121073	11228
182329	4758
131336	4758
116147	23843
20393	3024
118385	3024
121342	3024
121344	3024
180412	10306
154376	17129
121345	3024
60468	40900
121346	11128
117918	3024
121347	3024
87516	13853
112370	13853
121339	3024
121341	3024
76913	22941
42171	12773
164174	14814
107789	18798
155786	8891
196918	5459
47071	9534
40528	5459
190957	5459
180193	5459
6267	3025
151106	12534
41128	24767
163308	6401
172056	18787
186478	3025
182414	3025
179936	43253
134746	10179
6265	15378
151105	18787
151108	16770
153660	43254
180263	3025
185148	3025
179152	17193
190464	3025
141540	3025
157462	3025
151107	15707
78629	3025
41127	15707
59639	3025
188767	4785
175872	18416
29030	21845
199832	3171
63647	318
65809	318
116186	14031
40043	318
39716	318
65808	318
84918	2199
63587	318
116185	318
118837	43257
136255	814
46714	8273
177830	5816
63127	5032
17815	1244
116197	13745
99129	8514
183133	39401
112451	5816
192170	21772
111543	9255
98786	15708
90118	16800
168643	9255
48682	10671
181458	45360
154184	697
153731	46591
71550	1338
40947	15337
18344	25774
168079	14316
199067	1789
37433	5139
138974	27826
138976	27826
29134	18016
99498	26499
155223	47302
29273	26397
100204	18268
198001	18268
162758	18268
123445	22539
70190	22075
117387	1315
117385	1315
88984	2844
88985	2844
88989	2844
103784	6378
88981	2844
88982	2844
88980	2844
41422	19782
144855	14240
126897	1757
192528	8905
170819	27373
141034	24111
193358	16121
110469	22326
44188	19188
68745	1042
199224	10564
6698	17318
7781	29812
150811	18734
25342	4251
87704	9306
159689	4026
142357	3453
27952	13256
65195	21024
65164	5469
102716	7719
149780	35748
88866	1348
50891	29995
161248	46977
167069	15709
133882	1348
133880	1348
115436	1348
133881	1348
88860	1054
64292	1348
52261	13963
76280	1348
52262	1054
4312	6728
50892	1054
127173	13040
133903	17900
78969	4703
176869	46831
125311	24041
178710	38186
13306	6774
144645	16398
80195	1485
145248	31299
111049	13922
173838	39768
9082	14963
84048	14165
172568	12524
151366	7486
118661	540
123765	28676
41978	13194
159388	21825
64537	10085
27436	20839
140833	10085
123766	13194
11205	27547
62984	14910
11069	4114
119031	21768
106877	24758
18782	45240
100450	2231
11066	11935
18801	2231
100451	28802
164047	25689
88269	17218
23213	9827
169978	7067
36457	24909
40272	24516
129299	16451
105015	3068
26224	3068
194053	3068
168946	3068
131785	3068
105897	9331
191853	7753
100843	16223
24810	17118
21288	21406
189492	5070
54112	17034
144995	5070
35538	1663
47828	964
119259	23408
82116	14718
88810	10194
9990	246
122148	904
175445	27421
141029	46982
190858	5120
99777	3415
190859	3415
199021	3415
187069	3415
173157	18691
86818	1551
116757	21795
68460	19122
101573	19122
39648	909
94790	909
70393	909
31275	22220
129291	7313
31295	7313
31284	7313
194352	6028
60531	6028
137802	6028
194355	6028
174524	6028
190638	6028
48598	9000
161559	41350
56341	346
153876	10070
163014	346
56344	346
81233	8790
6046	12988
99657	6604
143023	26288
199086	8656
102870	2621
192263	2479
76888	28287
177266	2479
79663	2479
177270	2479
177272	20752
135019	20752
108981	5660
177268	2479
61800	28287
79658	5660
154427	5660
195241	2479
135021	20478
135022	2479
123037	28287
165616	2479
176509	7061
184472	3546
108176	28366
44953	3546
123935	3546
176508	20270
176506	17796
161443	3546
44952	3546
176510	21098
176515	24216
162922	19483
71475	15103
150319	20904
188677	23645
146130	21343
150383	15092
159811	31740
36117	2269
120192	10366
163685	11742
70016	27252
84026	21032
59860	19467
83825	6452
136441	14451
83015	1025
9270	1025
199174	1025
149922	7218
139372	20842
155314	21819
165877	6007
194635	6007
122225	6007
122220	6007
198115	6007
188730	11058
17887	4370
101181	4370
101176	4370
72215	24759
101177	13600
163552	4579
101171	4370
101182	13500
163553	4370
101179	4579
101180	6046
101183	4370
117856	4579
136632	8519
160191	26221
137815	10272
48123	26280
125509	9817
155460	10001
74771	24782
182995	3847
86408	3847
182997	3847
154189	3847
74772	3847
145950	3847
182994	3847
115342	9669
181900	7659
163870	3374
193083	3374
84812	28678
177261	3374
14348	731
20257	1213
99779	26014
95402	45739
194527	731
124513	3996
159618	2785
132027	24867
132022	43263
132023	11713
132026	43264
128439	2785
132030	43265
132032	43266
89416	2785
132018	2785
132019	2785
18516	43267
132031	28994
132020	2785
132016	13182
132014	4294
132028	43268
132029	2785
132017	2785
132015	10464
7422	173
123495	35381
7436	173
7430	173
38854	20482
185082	28588
181698	18551
82212	18551
185815	7136
65851	974
99612	1167
165009	1332
134332	5382
178386	9010
83451	3942
99683	2687
150501	11120
64790	308
110605	46161
51502	405
67964	11120
102674	9076
144589	11367
79846	8301
178103	31737
152181	3701
152182	3701
155155	11637
152174	3701
152177	3701
152184	23897
152178	3701
152180	30214
16168	22259
51548	9530
155333	10560
157442	1512
137660	1512
37015	3075
198708	599
148753	28804
177986	4138
58292	15255
76454	24760
62660	1620
193081	1487
129610	1620
149270	17692
164106	44929
160188	4214
49594	13973
170450	1669
50866	12402
93825	27139
23420	4838
116506	5791
188465	5791
100157	3385
190064	6244
191501	2602
148064	6244
164528	6244
197878	6244
166673	3576
118897	18855
83480	18788
65807	318
178662	318
152516	43255
156789	7087
65799	318
166539	2680
150130	2680
166538	2680
109783	14368
147365	16706
26232	2680
39372	2740
182565	2740
155947	9367
154047	2740
163292	20404
154046	2740
150123	5762
73505	444
24499	444
84722	5309
191868	43271
24503	444
123150	21075
118922	444
131050	444
131049	444
36654	444
117855	444
105359	22654
189810	3833
139485	19356
151982	10529
196125	4839
134974	10529
24470	10529
113089	10529
24502	1614
109772	1614
109771	1614
109407	19593
36336	9719
193566	1614
67188	26336
93651	7795
140511	1614
130106	5666
130104	7795
158989	26336
171832	22341
129234	23136
143824	9252
78852	27648
83492	226
24537	226
158027	7065
53518	28303
53520	7065
46684	226
183074	7065
46680	22542
94592	7065
58210	21289
103267	1100
7228	14388
108516	21146
25260	902
40163	902
60050	902
25263	902
181252	23646
5680	902
40158	10976
109106	10976
25262	902
25259	20048
109105	45563
40161	7890
55405	902
156590	18105
5699	3665
40006	13839
106143	3665
5703	30053
156709	3665
25962	14413
25980	1671
95125	1671
104768	9837
25959	20235
25956	1671
25965	1671
184642	24021
25973	20631
71205	831
130884	831
161460	831
130880	293
194166	24016
158793	21188
132945	17861
55896	16899
45815	12208
45814	8768
31328	3175
178013	13346
173946	5634
25976	4014
102818	17524
109419	1110
137519	11863
189897	29996
109423	18789
67687	1110
11835	6602
109424	43272
77477	5354
177222	14089
74172	28365
116663	16135
166141	9406
151300	3356
89089	3356
101652	8487
35292	15710
175418	4000
105381	4000
91125	4000
105382	4000
35294	14032
35295	20632
181214	19989
83603	14032
8510	9460
91126	14737
127572	11672
111198	4000
167274	20872
146771	30122
182474	26245
117760	33091
170946	484
128753	22057
160927	26906
178825	9884
115944	9884
133308	9884
77761	21358
84040	25690
129864	1119
125999	46109
163784	28101
59909	1119
136367	1119
136219	3392
83435	25595
53140	15218
68564	9569
184424	4625
86267	8308
64014	15711
126677	10186
142773	10186
147153	10186
147596	10186
163500	10186
37828	16615
937	28038
40031	234
110750	15303
165838	18396
129799	17021
73000	4985
166645	1461
166648	1461
129798	16460
143616	28788
129801	21974
65710	9409
154372	6207
5049	16295
192127	3657
193979	3657
167493	7431
17614	17521
190648	23143
193593	26441
36130	20225
154592	13134
36129	342
11320	342
149977	46596
91801	342
155161	342
36127	342
43944	342
78146	2523
62585	5051
115437	1054
52263	17061
21891	17061
189269	21195
138939	15709
92297	1054
82366	1054
88865	1054
92296	21195
161249	21195
115438	7672
133883	1054
74246	3321
118297	7526
136277	7526
23952	3607
44807	1887
153637	14663
153640	11655
199788	1887
58455	24741
139474	18570
198330	1887
153638	45372
172463	1887
90494	1887
198331	1887
87939	1887
90495	1887
14323	21694
124258	24494
180314	15998
116059	24322
3987	20086
167905	10448
172790	10697
172783	25013
38588	10697
156584	4899
171343	4899
97154	14006
174881	4899
139521	15283
132290	27641
178349	4899
82292	4899
159526	4899
113121	4899
40538	14005
103182	6842
103240	15840
72044	25273
176774	18130
110389	3092
92284	1372
104271	1591
184746	7633
49608	3881
96801	15772
62326	7633
137900	7104
118650	16546
177722	4030
32588	14229
124222	442
91415	960
186065	16332
29806	960
162961	960
140412	960
80782	922
91074	9997
160555	7175
37269	18292
75049	20979
84211	625
41705	625
55502	625
20778	625
50098	19193
107756	21189
84213	19547
41707	625
126134	625
163701	625
163699	24015
126138	625
126135	12515
84214	625
41706	625
163704	43276
126137	17864
41704	625
20779	625
179154	43277
115439	29556
59078	14731
1247	4995
49551	32077
49521	36948
49535	45687
151510	45926
168498	1880
119187	304
139756	446
48546	4965
85479	25210
34454	6504
92830	14503
89437	18740
141486	6187
113045	6187
141491	6187
141481	6187
131315	21175
191979	17082
174360	30126
33298	6689
157120	6689
55993	10958
56003	29997
156418	6689
56001	1337
55999	11673
199264	15114
12041	26697
70544	27688
88633	1068
174415	41920
127506	15487
126037	16344
14396	8472
156902	5085
188670	23146
187105	23146
103065	3501
148385	22891
21884	26665
196984	45125
170382	1207
128008	7313
82121	10935
56939	916
59616	1168
59618	1168
122974	8213
147974	1168
154060	1168
144854	1168
59617	1168
193935	45167
174419	1168
59620	1168
106201	2321
117874	28916
197173	2144
191468	2144
197170	2144
68679	2144
189953	2144
197082	2144
184847	2144
194654	2144
184848	43280
60264	27690
178088	2144
136622	13375
50063	304
62307	304
119183	26171
119186	304
180693	43282
50062	304
154556	304
119180	304
46932	304
104479	11113
68702	2735
181432	6199
140576	2439
61883	5252
42039	5252
178694	5252
35798	4076
130823	172
138575	19489
130819	172
65072	172
4868	24323
139552	24323
170231	172
157004	13044
189550	15481
86334	6862
172405	40124
86331	9542
86325	6862
165629	18783
157359	2919
157366	2919
135500	9044
157365	2919
167910	2250
157360	2919
136626	20277
157362	2919
136627	9227
72211	2919
157364	2919
101165	21575
157355	2919
157361	29003
157356	43286
167911	22969
100512	818
51030	20743
177254	12461
173400	9797
154727	33842
149932	6066
159638	12663
173359	24571
173750	10041
156046	10041
145158	10041
173803	10041
103987	10041
29276	3199
182676	3199
193043	3199
161973	3199
119020	14272
65834	15926
45548	35487
155820	3690
180767	25914
127876	3690
74351	3690
155737	5178
122887	23106
174842	9301
119797	5178
128206	11336
74377	25412
72244	15286
91116	2925
106020	28980
194959	29711
162763	2925
194960	2925
165264	2925
88467	9966
189018	43287
168185	2925
194958	2925
192095	43288
194961	2925
169489	2925
194962	2925
170346	4908
108817	29998
170345	4908
92396	10796
92395	4908
120622	12284
87837	45829
104365	15824
144996	15737
16557	2359
195810	2175
155869	24213
198433	3510
152858	43289
93420	214
173712	29999
93408	214
93407	214
51621	214
152859	43290
87981	10076
195513	10076
156194	10076
93755	10076
175184	31823
99214	20262
128981	10577
144296	20919
144301	35630
147279	15898
99679	12653
99684	9762
99681	6377
155912	7551
189153	12653
181499	12653
193134	2687
193132	2687
99682	14057
193133	2687
99680	2687
110608	2687
112122	2687
56900	2687
188974	12653
148305	12487
187575	5840
109556	29695
158636	5840
199368	5840
99792	8767
10629	5840
10631	17442
80819	17751
88011	3468
134608	3468
187081	3468
134607	3468
134606	15712
134602	24527
148425	3468
170794	11358
123577	5872
154508	6229
180322	5623
169871	5623
90789	3556
101115	779
22704	3216
95613	10855
93697	14695
73474	12557
143105	22385
91741	29543
91735	6158
143108	6158
195825	2872
116636	43291
179027	2872
36645	43292
44827	2872
164599	2872
87440	2872
189284	2872
195826	2872
35088	2872
177909	2872
128697	411
128692	411
128690	411
112544	411
186976	43078
128699	411
128691	411
65463	5370
75870	16052
152457	28434
144230	3767
191023	24660
144236	3767
191431	3767
144231	3767
144232	3767
141696	16845
103039	24020
162644	2512
141697	22076
171364	2512
171366	2512
162640	2512
171368	2512
162641	22076
170461	12056
162638	16845
162639	22076
171369	2512
171365	2512
162642	2512
162643	14014
164276	1555
115229	17908
41012	2694
150896	23811
167390	2694
193480	2694
150456	7477
109112	7477
183626	7318
128041	5127
167968	14653
141047	14105
191277	13700
198680	17757
139149	17757
198681	17757
187360	17757
120002	6570
142354	28706
185547	10211
169913	15526
94073	10211
169915	10211
194599	10211
40921	25542
169911	10211
135077	16905
186116	17414
180613	2870
180614	2870
180616	2870
50443	16352
50445	12852
180619	14273
180612	2870
180617	33727
180615	9029
50440	2870
180618	24150
140327	26995
147934	28415
163213	3782
163224	3782
163211	3782
124652	3782
185226	3782
111544	3782
163219	3782
163210	3782
165105	30000
119188	304
137809	20633
64433	10063
198657	10063
165096	21182
169091	15713
5458	25113
87428	3817
168604	3078
118595	7561
108389	5043
155241	12456
141466	5592
141472	7968
141471	5592
141467	5592
141470	5592
154907	5592
87258	12846
197113	32009
21906	28497
12307	18585
186615	9507
144568	13168
70441	1359
34130	21011
184709	19916
136970	9176
101491	10984
189640	10068
136969	10068
129474	10068
142092	12872
134481	10068
179372	9310
178862	10664
173014	9310
191993	42222
170414	32044
85149	620
141941	13595
63485	8066
82471	2313
107916	3622
122777	8634
79196	10751
134233	23730
179659	23730
98587	16084
33733	4399
139554	16828
153708	492
199584	12887
138466	23800
160893	7697
103021	5328
181230	5328
168847	12500
67508	8266
179235	12500
53223	14492
139933	7762
75606	5511
109737	15856
144563	18967
68104	557
123705	25610
138889	17656
18513	20441
150961	34452
117194	28011
123706	22873
80988	23850
80984	1509
194869	46710
89985	1509
117	1509
184360	5264
66441	1509
80983	1509
115854	30312
80985	20747
80981	1509
115855	4054
80989	1509
179555	1509
183999	8352
85587	16651
145769	14407
94983	1373
101637	23724
40398	21911
12614	9929
148840	7527
58514	4415
96980	4415
81742	16986
120386	14019
60523	4415
157553	28734
170070	13279
143064	4432
75124	4432
139603	4432
97398	4432
139604	4432
12269	10641
147507	12564
176522	10517
92595	10517
77388	16782
125998	23710
176523	18307
174663	10517
138984	21295
143925	25665
90298	20594
64678	8710
85645	18506
71380	12501
31510	22538
50152	3283
173485	4203
111123	24892
114156	24892
189662	9907
172180	9907
185211	9907
75746	17721
127161	11443
151950	46589
102536	2289
92236	3863
10683	24633
195839	3910
144122	1114
84558	14433
154485	20767
21366	9734
159239	10047
167142	10047
122905	10261
183642	6399
129047	13722
180438	15153
56909	10134
114189	9769
179091	21378
192193	11971
192772	4134
169830	9463
169831	4134
141820	4134
168287	4134
159765	14977
114480	583
126460	7517
52529	24401
54494	1594
187318	24966
108832	7240
50094	21369
147151	3991
119364	17925
158654	12582
104903	21277
180936	1598
60014	13704
194380	17705
153938	17705
196853	13285
166444	25798
149983	4047
149982	12801
189637	4047
189800	4047
183213	26587
103570	12372
189859	43878
3939	35134
124221	442
181056	18254
19324	18254
171541	18254
195561	27281
197228	8515
197131	18254
109470	848
33155	15320
8942	1717
94483	980
49664	14221
149103	3622
122484	3622
107917	3622
174975	15714
107918	6965
156229	17869
39519	9706
97459	1855
136283	7739
172445	25625
129434	16352
70645	19362
164269	12189
129435	12189
103712	24762
120323	13962
83411	27493
147046	8060
81689	489
36950	832
30371	5060
19680	2534
183353	5780
196501	5780
177434	18388
110924	7271
47964	21494
177433	19820
152917	18388
79319	11767
33632	4072
81031	8545
157290	252
156072	34456
112592	252
97509	17586
42165	5166
100656	17586
71218	1574
173614	19083
197193	2310
192417	41302
68866	30890
110858	1521
181141	9831
184764	9831
115981	9831
97942	47062
168409	6813
162509	1185
141593	3501
188237	9518
147260	3501
31207	8476
173624	3501
31206	3501
188236	7489
194747	46553
157325	17926
195765	28067
10366	20839
159095	26246
5425	1206
32242	757
125605	7005
187250	9889
85867	9889
85686	9889
38249	19524
72467	23535
111999	24761
102463	34755
102465	33510
49248	18921
186757	5728
141492	18246
141487	18246
141483	18246
195020	19891
175451	4658
95358	4658
42128	4658
142895	4658
142627	16078
11371	7622
103665	1515
152768	7622
101592	13740
6370	23555
6223	8101
33099	938
162552	30370
6955	4967
115700	24455
76012	1871
56174	5237
109492	21189
148434	1871
114564	1871
116081	1871
173340	1871
158994	19169
148432	14015
4307	12928
147821	15300
76587	2072
71432	31373
122796	15715
86952	24375
122788	2072
122795	30001
83862	2072
122799	2072
103713	2072
122786	2072
122792	2072
122793	43295
122787	2072
122798	2072
157903	14562
99905	3428
89274	17089
121690	10179
110305	6005
69872	6843
67948	23912
125569	2318
174738	22389
68594	27828
88873	1532
83055	21172
115202	6361
183863	7094
167550	935
176049	7094
57236	23806
103839	30002
141903	1209
194482	9359
43131	5526
182272	14908
49178	27429
127486	1487
177685	1487
20410	9151
187411	1487
82155	5886
198576	24281
1581	1487
127488	1487
28310	29402
135240	30003
5948	3146
108167	9975
10962	2210
80002	47290
142324	47291
137202	47292
116670	13819
46365	31899
134471	26344
10353	8246
43310	19069
172182	24205
123132	9494
49935	15716
31770	9942
109060	19048
170061	19048
136500	19048
28107	17737
144456	1473
173512	38139
152792	26593
96818	8490
13359	15717
98690	734
122032	659
192153	13420
111475	21248
66182	9194
80507	10923
174002	4874
179453	4874
196678	4874
196116	4874
37542	5489
148096	582
152265	8167
2220	45736
191295	40756
35034	2381
138368	2381
47952	16365
147451	22775
25251	5383
184445	6027
21426	6027
194590	6027
184442	6027
184450	6052
174698	28590
20214	1571
20217	1571
20215	1571
111833	23951
158620	45789
136802	7493
163272	8859
59365	4118
21432	17633
156866	11582
134800	33138
143139	11884
153051	736
163216	736
142202	37448
177216	43296
163228	736
163212	736
163220	39266
40715	16225
105551	21279
62157	9872
190108	2348
141039	22664
186298	2348
141046	2348
93213	16446
181984	19378
114732	22619
45992	6657
187790	4102
185029	4102
177974	10913
185027	16305
14506	20271
167817	5807
132148	18534
99796	6309
188136	18534
183594	32719
98755	3909
106979	10208
179381	17391
82358	1773
150449	7376
74202	8670
194582	28728
52859	26083
59228	1422
130441	19540
117109	11363
70497	26160
149805	7774
162487	14357
137627	26649
162488	6394
23874	18739
77588	369
41074	866
156597	2552
36141	33462
184473	15930
128233	6710
43805	15512
126472	7686
160533	11355
35961	7686
159831	28228
112992	12029
187361	8971
32234	29437
131744	39151
49451	1117
88396	1117
184022	1117
189521	16674
173323	1117
171930	887
71996	21227
101426	26796
149554	38500
116884	3218
185247	3218
128839	1224
130869	29430
88853	15718
137425	975
114357	37337
177631	975
51338	808
138923	17489
66598	808
144552	22535
88054	1478
181517	15762
69134	808
51336	17853
66605	808
105176	808
120140	19723
138926	808
138924	808
69131	13929
24504	15719
101916	7818
17739	7016
68622	10934
124787	1687
47079	1687
61115	1687
29836	1687
160725	3436
97091	11908
143472	6750
82908	5841
150621	3676
116183	4453
13222	5615
46325	27829
120141	11934
122014	14644
191269	1959
26335	1959
26331	25886
26324	1959
38836	20456
165870	27062
110217	4349
160102	4349
160103	23142
166456	4349
91332	23466
96664	40534
58113	11970
68942	43299
168468	9155
159403	30004
159402	43300
71226	17102
44162	17102
169811	30005
88052	27889
64626	43301
159395	46327
198109	3649
119501	829
112254	7067
55046	25869
143125	17819
7015	687
120555	6547
79946	22440
84929	22937
125943	5587
104993	19466
93501	17330
179310	13494
91647	11180
142447	13130
98979	757
13117	1934
86430	46681
193551	609
123095	8339
140815	43123
140813	609
18322	9071
166352	25135
132194	10623
60837	6336
166623	22077
130183	22047
124537	30538
156980	3302
44725	21016
153322	771
60137	771
175262	25416
128454	771
185975	771
153324	27927
47862	4333
68472	1713
165305	4333
185514	4333
92204	9629
79895	24762
88155	16974
102096	1743
176562	4066
67159	5731
156064	5731
110260	14705
72861	5731
110259	10954
58499	5731
165351	9513
103327	6974
82990	3235
117710	2522
62642	3235
139035	3235
103335	3235
126408	14575
168332	43304
133597	829
10471	7131
194806	43305
197438	2621
13300	22412
612	20351
174824	25783
139765	2621
63308	10816
25776	2246
79619	3135
170856	12860
185440	12240
159229	13699
199432	19533
125748	19533
169876	25691
161933	18818
60495	10262
197561	6765
33183	10263
135781	1454
152454	1454
152452	1454
121882	16293
152450	1454
168675	30006
117677	7318
168672	7318
189157	7318
76494	18272
100092	13437
104773	6310
76969	28526
160743	17222
132500	19064
75166	20862
148260	47220
75165	16418
137236	17623
63756	27025
89720	23612
155656	9914
63339	9640
82047	21852
197414	9914
162520	9050
155655	16990
162519	9914
87340	23443
108111	20262
120724	42458
113527	43306
119592	8028
117666	26008
117669	619
117668	619
60958	4647
188443	4647
193523	4647
169293	45271
95267	963
2929	8193
193036	3267
77943	3267
193350	17124
99954	4215
62950	5589
172507	4215
198383	4215
192410	4215
99410	12939
130352	4215
61766	9136
153597	19531
174844	11041
185976	14312
161939	2611
80444	16955
76566	43294
70095	12011
163468	418
43050	12109
174350	7529
135464	5004
102819	5004
135747	27542
164928	12953
193737	8457
154908	246
157948	34762
9988	12866
88809	246
55771	7166
137092	5618
152583	7623
184737	7623
187696	41939
146210	12089
47177	311
140588	311
122527	1202
162414	6624
113061	21143
186024	21162
142703	43307
142637	29194
162028	686
169686	4587
121983	4587
128587	4587
169687	4587
83483	4587
176024	4587
144355	28279
89397	19876
124377	24631
113087	9581
188699	18537
150799	18537
119940	30007
92221	18537
175285	27071
161898	21019
38401	4594
165602	22016
189366	3890
99333	4272
144730	45164
75117	1141
92422	9779
71059	11345
85171	9086
129073	16399
130663	312
177565	31709
121953	753
177608	22078
169395	8638
40055	8298
42829	8701
8591	8298
126094	3331
148828	30008
85617	1010
106085	28097
50222	13136
180889	22687
180927	14437
155029	14080
186041	26390
697	18086
106084	1010
96939	6744
9144	13259
196472	5682
191479	5682
9142	8169
26970	16432
135338	16432
5618	10430
159927	21279
131746	21324
131745	5416
36809	5416
92684	13166
89415	5416
55650	41987
123507	31646
157275	3069
160083	16486
86291	39817
51386	18536
109222	43743
120766	517
114880	23575
107901	6870
200003	19894
152675	14835
149443	12147
173389	2133
9977	26098
9979	18044
37795	1992
95662	8625
133529	2844
130184	20571
23369	18900
130937	19250
173559	31348
65884	750
120029	35081
45084	7284
197051	40208
174063	5702
20407	16636
79959	17519
156357	6049
13309	26771
18825	9829
18829	16468
126016	19246
30355	3369
146207	30009
124690	870
11979	1227
136256	1227
95333	10589
70578	1227
196666	43311
76721	1227
113078	18790
156695	9837
95332	1227
78387	1227
113079	21753
102386	1227
11998	9837
70577	1227
138364	45840
19668	1227
113077	1227
95330	1227
11978	1227
172825	47099
78386	1227
175652	18862
95628	26003
149170	19270
103309	29395
95892	12690
132526	4954
11515	900
154529	900
140652	900
182961	46289
50574	900
94327	900
40066	2551
122163	9066
99874	538
113617	3548
193053	10991
11706	17044
146543	12275
147956	11479
114884	12275
82859	4593
159194	6339
74780	28245
138199	15686
127815	13903
113723	13071
92568	13071
2349	2420
152780	1092
199462	972
151509	20001
118042	21011
169542	4765
188182	4765
188183	4765
191557	14331
188181	4765
154096	4765
188184	4765
188185	4765
102813	20067
124130	16451
191558	7472
161847	7962
119348	6887
161379	9922
52170	18648
49395	43314
131245	34008
17906	16858
17908	9192
125974	19473
60484	7576
74613	30011
33249	19280
45969	26427
198045	960
72944	4800
103682	34582
66856	23777
33725	20050
94890	5867
84531	21190
166465	347
23136	347
120351	13615
142190	15919
177406	1335
163572	1335
117115	1335
132541	9433
179534	23283
52938	10341
19297	35208
19296	14854
52937	27614
7637	8176
170118	5311
86686	19129
131273	5311
131275	5311
167443	15547
174788	6119
96049	6119
111811	6119
96044	6119
50266	1407
173306	43316
45109	671
89408	10306
85065	9546
19792	671
132425	44903
89403	9248
6945	621
120170	621
165716	5692
193044	18489
200084	23599
175851	8063
183046	19714
90787	3556
198142	4669
128784	7138
112148	7138
83952	4902
192186	10646
88571	15270
192580	19771
162550	19771
101294	21500
95225	20249
119474	27830
124830	21325
62014	22576
185005	5201
174981	18752
158919	4588
109039	7434
122883	4582
198082	4582
151718	8016
171852	4582
93158	30012
95194	4582
163838	28571
194196	4582
188041	4582
68162	2475
6173	30013
130652	28592
161271	21946
185259	4722
190337	4722
130650	13895
161278	15506
161268	10568
161275	10568
161277	4722
161273	21946
161269	15506
198200	4722
102105	13895
18169	1149
155887	3932
149424	12842
44675	21269
149426	1149
157303	45321
130266	9522
159394	33938
159397	27984
167187	21587
159401	46344
199400	43317
61015	17102
33182	1454
37748	1712
96239	18060
164870	29329
192194	9035
182435	11392
71582	3891
193716	3891
172373	25786
122528	1202
48420	1568
193993	45909
140569	6405
175275	2365
52921	5349
156691	9961
181374	8687
41466	5530
60262	13817
93870	30014
79523	1933
79529	1933
93872	28164
79514	3022
76307	30014
79515	1933
79513	8920
79524	1933
120526	6647
79518	1933
79517	1933
79527	8159
79520	1933
68849	19274
93871	13422
195856	1933
79531	1933
12316	4010
54496	1594
75149	19594
50801	1592
153819	1592
89563	1592
153818	1592
85764	1657
115230	4143
18281	3211
121082	5834
95643	19385
164345	4902
139056	5299
199104	4902
193052	4902
199105	4902
176745	4902
147357	5452
109584	1528
48705	1528
161160	5705
156040	5406
61376	3484
19901	28106
25072	6727
114565	19169
152279	15189
67645	1871
115698	1871
158995	1871
72194	10320
178216	17760
90845	17760
57986	11964
71968	23977
113578	4330
193817	4330
193818	4330
175577	9703
2492	4330
134815	16628
167048	20331
135887	15721
123077	20847
140039	29731
162916	9936
120952	7056
87276	1188
162917	7056
162915	30015
167419	28145
60366	7056
158727	17270
189733	7574
101363	9980
62164	8378
121473	4085
189734	4085
131326	25082
165594	4085
31795	11911
165591	22500
184993	4085
56678	25211
168729	5679
139776	5679
107651	8516
107656	20804
171818	14997
128472	25831
3681	8627
48183	13878
47234	19339
83799	20600
111441	15770
100471	1003
125847	8432
164558	30787
150297	14194
9824	2420
197935	8407
187504	45491
46675	10169
96903	10169
189368	10169
169165	2600
134701	13445
118789	2600
163823	2600
44950	13119
41460	10816
147114	4507
63118	19776
131847	10878
126333	18428
168346	4507
144327	2265
88966	7663
39390	2508
124212	8517
124215	8298
99807	6091
198028	2508
169906	2508
171230	2508
161619	15722
39389	4544
124213	4544
171237	2508
124214	15722
143431	17362
3870	15182
62040	8517
166913	15722
161617	9059
143427	2508
144671	4544
173928	2508
3869	2508
154719	9504
182628	21191
64028	7887
8605	686
64034	502
64032	45287
14203	502
57801	21932
103679	19467
77837	5285
125197	2251
91085	1526
163875	18384
63890	27768
119373	18384
199514	18384
6311	3436
94126	3436
94127	3436
154666	6659
182787	11416
41828	479
41825	479
41832	479
30988	9722
136242	17652
136997	13375
179547	10710
46908	10710
160472	10710
160473	10710
106350	10710
170677	6284
191409	6515
10751	15110
46700	20067
81679	31677
81673	489
186445	42152
46080	4583
128749	11932
155016	4583
197811	4583
55265	4583
55266	4583
55261	29192
66700	1842
44991	16144
179813	8975
190656	1842
193934	1842
134562	11600
68285	1842
136214	19274
79316	1842
69203	25330
68286	1842
45321	346
142199	27831
150101	28644
47888	346
150993	24993
193521	46602
149080	14910
101598	12689
104666	5742
96153	21941
174031	5965
99196	5965
153739	17127
97895	3163
161535	9379
162705	3013
50878	3013
162708	3013
162710	3013
178657	3013
148111	3013
54394	21176
51034	39454
56436	30644
162703	9978
162707	3013
162704	25103
162709	3013
162706	6112
111542	43318
148108	3013
103838	10817
120349	18791
159031	9410
117484	1151
106711	17487
72478	25373
114676	3715
138463	27935
198535	3715
126286	6652
189854	3715
183432	28201
109252	18000
182252	3715
195018	13790
150796	3715
188451	7005
